No.,NAME,FIREPOWER,TORPEDO,BOMB,ANTIAIR,ANTISUB,SEARCH,ACCURACY,AVOID,ARMOR,RANGE
1,12cm単装砲,1,-,-,1,-,-,-,-,-,短
48,12.7cm単装高角砲,1,-,-,3,-,-,-,-,-,短
78,12.7cm単装砲,2,-,-,-,-,-,1,-,-,短
2,12.7cm連装砲,2,-,-,2,-,-,-,-,-,短
91,12.7cm連装高角砲(後期型),2,-,-,5,1,-,1,1,-,短
3,10cm連装高角砲,2,-,-,7,-,-,-,-,-,短
63,12.7cm連装砲B型改二,3,-,-,2,-,-,-,-,-,短
122,10cm高角砲＋高射装置,3,-,-,10,-,-,1,1,-,短
4,14cm単装砲,2,-,-,-,-,-,1,-,-,中
119,14cm連装砲,3,-,-,-,-,-,2,-,-,中
65,15.2cm連装砲,4,-,-,3,-,-,3,-,-,中
139,15.2cm連装砲改,5,-,-,3,-,-,4,-,-,中
5,15.5cm三連装砲,7,-,-,4,-,-,1,-,-,中
6,20.3cm連装砲,8,-,-,3,-,-,-,-,-,中
90,20.3cm(2号)連装砲,9,-,-,3,-,-,1,-,-,中
123,SKC34 20.3cm連装砲,10,-,-,2,-,-,3,-,-,中
50,20.3cm(3号)連装砲,10,-,-,4,-,-,-,-,-,中
7,35.6cm連装砲,15,-,-,4,-,-,-,-,-,長
104,35.6cm連装砲(ダズル迷彩),15,-,-,5,-,-,1,1,-,長
76,38cm連装砲,16,-,-,1,-,-,1,-,-,長
114,38cm連装砲改,17,-,-,2,-,-,3,-,-,長
103,試製35.6cm三連装砲,18,-,-,5,-,-,2,-,-,長
133,381mm/50 三連装砲,20,-,-,2,-,-,-3,-1,-,超長
8,41cm連装砲,20,-,-,4,-,-,-,-,-,長
137,381mm/50 三連装砲改,21,-,-,4,-,-,-1,-1,-,超長
105,試製41cm三連装砲,22,-,-,5,-,-,2,-,-,長
117,試製46cm連装砲,23,-,-,4,-,-,1,-,-,超長
9,46cm三連装砲,26,-,-,5,-,-,-,-,-,超長
128,試製51cm連装砲,30,-,-,5,-,-,1,-1,-,超長
36,九一式徹甲弾,8,-,-,-,-,-,1,-,-,-
116,一式徹甲弾,9,-,-,-,-,-,2,-,-,-
66,8cm高角砲,1,-,-,6,-,-,2,-,-,短
71,10cm連装高角砲(砲架),1,-,-,7,-,-,1,-,-,短
135,90mm単装高角砲,1,-,-,8,-,-,1,-,-,短
130,12.7cm高角砲＋高射装置,1,-,-,8,-,-,1,1,-,短
11,15.2cm単装砲,2,-,-,-,-,-,1,-,-,中
10,12.7cm連装高角砲,2,-,-,4,-,-,1,-,-,短
77,15cm連装副砲,4,-,-,2,-,-,2,-,-,中
12,15.5cm三連装副砲,7,-,-,3,-,-,2,-,-,中
134,OTO 152mm三連装速射砲,8,-,-,2,-,-,1,-,1,中
13,61cm三連装魚雷,-,5,-,-,-,-,-,-,-,短
14,61cm四連装魚雷,-,7,-,-,-,-,-,-,-,短
125,61cm三連装(酸素)魚雷,-,8,-,-,-,-,-,1,1,短
15,61cm四連装(酸素)魚雷,-,10,-,-,-,-,-,-,-,短
58,61cm五連装(酸素)魚雷,-,12,-,-,-,-,1,-,-,短
67,53cm艦首(酸素)魚雷,-,15,-,-,-,-,2,-,-,短
127,試製FaT仕様九五式酸素魚雷改,-,14,-,-,-,-,7,2,-,短
95,潜水艦53cm艦首魚雷(8門),-,16,-,-,-,-,3,-,-,短
41,甲標的 甲,-,12,-,-,-,-,-,-,-,-
68,大発動艇,-,-,-,-,-,-,-,-,-,-
19,九六式艦戦,-,-,-,2,-,-,-,-,-,-
20,零式艦戦21型,-,-,-,5,-,-,-,-,-,-
21,零式艦戦52型,-,-,-,6,-,-,-,-,-,-
96,零式艦戦21型(熟練),-,-,-,8,-,1,2,2,-,-
55,紫電改二,-,-,-,9,-,-,-,-,-,-
109,零戦52型丙(六〇一空),-,-,-,9,-,-,1,1,-,-
22,烈風,-,-,-,10,-,-,,-,-,-
110,烈風(六〇一空),-,-,-,11,-,-,1,2,-,-
53,烈風改,-,-,-,12,-,-,-,-,-,-
56,震電改,-,-,-,15,-,-,-,-,-,-
60,零式艦戦62型(爆戦),-,-,4,4,3,-,-,-,-,-
23,九九式艦爆,-,-,5,-,3,-,-,-,-,-
97,九九式艦爆(熟練),-,-,7,1,4,2,2,-,-,-
24,彗星,-,-,8,-,3,-,-,-,-,-
64,Ju87C改,-,-,9,-,5,-,1,-,-,-
57,彗星一二型甲,-,-,10,-,3,1,-,-,-,-
99,九九式艦爆(江草隊),-,-,10,-,5,3,4,-,-,-
111,彗星(六〇一空),-,-,11,-,4,1,1,-,-,-
100,彗星(江草隊),-,-,13,1,5,4,4,-,-,-
26,瑞雲,-,-,4,2,4,6,1,-,-,-
79,瑞雲(六三四空),-,-,6,2,5,6,1,-,-,-
80,瑞雲12型,-,-,7,3,5,6,1,-,-,-
81,瑞雲12型(六三四空),-,-,9,3,6,7,1,-,-,-
62,試製晴嵐,-,-,11,-,6,6,1,-,-,-
16,九七式艦攻,-,5,-,-,4,1,-,-,-,-
82,九七式艦攻(九三一空),-,6,-,-,7,2,-,-,-,-
17,天山,-,7,-,-,3,1,-,-,-,-
98,九七式艦攻(熟練),-,8,-,-,5,2,2,-,-,-
83,天山(九三一空),-,9,-,-,8,2,-,-,-,-
18,流星,-,10,-,-,4,1,-,-,-,-
112,天山(六〇一空),-,10,-,-,4,2,1,-,-,-
93,九七式艦攻(友永隊),-,11,-,1,5,4,3,-,-,-
52,流星改,-,13,-,-,3,2,-,-,-,-
113,流星(六〇一空),-,13,-,-,5,3,1,-,-,-
94,天山一二型(友永隊),-,14,-,1,6,5,3,-,-,-
61,二式艦上偵察機,-,-,-,1,-,7,3,-,-,-
54,彩雲,-,-,-,-,-,9,2,-,-,-
102,九八式水上偵察機(夜偵),-,-,-,-,1,3,1,-,-,-
25,零式水上偵察機,-,-,1,1,2,5,1,-,-,-
115,Ar196改,-,-,1,1,5,5,2,-,-,-
59,零式水上観測機,-,-,1,2,4,6,2,-,-,-
118,紫雲,-,-,1,-,2,8,1,-,-,-
138,二式大艇,-,-,-,-,1,12,1,-,-,-
70,三式指揮連絡機(対潜),-,-,-,-,7,1,2,-,-,-
69,カ号観測機,-,-,-,-,9,-,1,-,-,-
27,13号対空電探,-,-,-,2,-,3,1,-,-,-
106,13号対空電探改,-,-,-,4,-,4,2,1,-,-
28,22号対水上電探,-,-,-,-,-,5,3,-,-,-
88,22号対水上電探改四,-,-,-,-,2,5,8,-,-,-
29,33号対水上電探,-,-,-,-,-,7,5,-,-,-
30,21号対空電探,-,-,-,4,-,4,2,-,-,-
32,14号対空電探,-,-,-,6,-,5,4,-,-,-
89,21号対空電探改,-,-,-,5,-,6,3,1,-,-
124,FuMO25 レーダー,3,-,-,7,-,9,10,-,-,-
31,32号対水上電探,-,-,-,-,-,10,8,-,-,-
141,32号対水上電探改,-,-,-,-,-,11,9,-,-,-
142,15m二重測距儀+21号電探改二,1,-,-,8,-,7,9,1,1,-
33,改良型艦本式タービン,-,-,-,-,-,-,-,6,-,-
34,強化型艦本式缶,-,-,-,-,-,-,-,10,-,-
87,新型高温高圧缶,-,-,-,-,-,-,-,13,-,-
37,7.7mm機銃,-,-,-,2,-,-,-,1,-,-
38,12.7mm単装機銃,-,-,-,3,-,-,-,1,-,-
39,25mm連装機銃,-,-,-,5,-,-,-,1,-,-
40,25mm三連装機銃,-,-,-,6,-,-,-,1,-,-
92,毘式40mm連装機銃,-,-,-,6,-,-,-,1,-,-
84,2cm 四連装FlaK 38,-,-,-,7,-,-,1,-,-,-
51,12cm30連装噴進砲,-,-,-,8,-,-,-,-,-,-
85,3.7cm FlaK M42,1,-,-,8,-,-,1,-,-,-
131,25mm三連装機銃 集中配備,-,-,-,9,-,-,-,1,-,-
35,三式弾,-,-,-,5,-,-,-,-,-,-
120,91式高射装置,-,-,-,2,-,-,-,1,-,-
121,94式高射装置,-,-,-,3,-,-,-,1,-,-
44,九四式爆雷投射機,-,-,-,-,5,-,-,-,-,-
45,三式爆雷投射機,-,-,-,-,8,-,-,-,-,-
46,九三式水中聴音機,-,-,-,-,6,-,1,-,-,-
47,三式水中探信儀,-,-,-,-,10,-,2,-,-,-
132,零式水中聴音機,-,-,-,-,11,1,1,1,-,-
42,応急修理要員,-,-,-,-,-,-,-,-,-,-
43,応急修理女神,-,-,-,-,-,-,-,-,-,-
72,増設バルジ(中型艦),-,-,-,-,-,-,-,-2,7,-
136,プリエーゼ式水中防御隔壁,-,-,-,-,-,-,-,-1,7,-
73,増設バルジ(大型艦),-,-,-,-,-,-,-,-3,9,-
74,探照灯,-,-,-,-,-,2,-,-,-,-
140,96式150cm探照灯,-,-,-,1,-,3,-,-,-,-
101,照明弾,-,-,-,-,-,-,-,-,-,-
75,ドラム缶(輸送用),-,-,-,-,-,-,-,-,-,-
86,艦艇修理施設,-,-,-,-,-,-,-,-,-,-
108,熟練艦載機整備員,10,-,-,1,-,1,1,-,-,長
107,艦隊司令部施設,-,-,-,1,-,1,1,1,-,-
126,WG42(Wurfgerät 42),1,-,-,-,-,-,-,-,-1,短
129,熟練見張員,-,-,-,1,-,2,2,3,-,-
